"codigo";"nome";"cidade";"uf"
1;"JOSÉ DA SILVA";"SÃO PAULO";"SP"
2;"PEDRO PAULO SILVEIRA";"RIO DE JANEIRO";"RJ"
3;"JOÃO MARIA DA ROCHA";"NITERÓI";"RJ"
4;"ANA APARECIDA DE MORAES";"SÃO GONÇALO";"RJ"
5;"KATIA DO NASCIMENTO";"VITÓRIA";"ES"
6;"JOSELITO CABRAL";"CORUMBÁ";"MS"
7;"CAROLINA FERRAZ DA SILVA";"CIDADE NOVA";"GO"
8;"KAROLINE MENDONÇA";"TRAIRI";"CE"
9;"RODRIGO BERNADO SILVA";"NOVA IGUAÇU";"RJ"
10;"ANDERSON PEREIRA";"ALCANTARA";"PI"
11;"JOSIAS DA ROSA";"COLATINA";"ES"
12;"EVA SILVA AMARO";"CAMPO GRANDE";"RJ"
13;"ANTONIO RAFAEL";"ICARAÍ";"RJ"
14;"CARINA MARTINS";"ITAIPUAÇU";"RJ"
15;"BERNADETE GONÇALVES";"MANAUS";"AM"
16;"JOSÉ CARLOS SERPA";"CASCADURA";"RJ"
17;"SEVERINO SILVEIRA";"FORTALEZA";"CE"
18;"JEREMIAS NASCIMENTO";"CAMPOS";"RJ"
19;"MARCELO REBEQUE";"RIO DO OURO";"RJ"
20;"MONICA SILVA";"CIDADE NOVA";"PR"
21;"BERNADETE SAMPAIO";"VILA MADALENA";"SP"
